일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2017-08-19,152.19,1.8,38.9,41,323.07,54.3
2017-08-20,152.08,1.1,24.2,47.3,321.07,54
2017-08-21,152.07,5.1,17.9,20,320.89,53.9
2017-08-22,152.15,0.6,23.2,6.4,322.34,54.2
2017-08-23,152.22,6.3,21.1,6.4,323.61,54.4
2017-08-24,152.28,5.9,21.4,8.8,324.71,54.6
2017-08-25,152.32,0,14.9,6.4,325.44,54.7
2017-08-26,152.33,0,12.2,10.1,325.62,54.7
2017-08-27,152.32,0,8.1,10.2,325.44,54.7
2017-08-28,152.31,0.8,8.1,10.2,325.25,54.7
2017-08-29,152.3,1.8,8.1,10.2,325.07,54.6
2017-08-30,152.27,0,3.9,10.2,324.52,54.5
2017-08-31,152.25,0,6,10.2,324.16,54.5
2017-09-01,152.2,0,2.8,13.3,323.25,54.3
2017-09-02,152.17,0,3.2,9.5,322.71,54.2
2017-09-03,152.14,0,3.2,9.5,322.16,54.1
2017-09-04,152.1,0,1.1,9.5,321.44,54
2017-09-05,152.07,0.1,3.2,9.5,320.89,53.9
2017-09-06,152.04,0.2,3,9.3,320.35,53.8
2017-09-07,152.01,0.4,3.2,9.5,319.81,53.8
2017-09-08,151.95,0,0.2,12.7,318.73,53.6
2017-09-09,151.9,0,2.9,13.3,317.83,53.4
2017-09-10,151.84,0,0.8,13.3,316.75,53.2
2017-09-11,151.85,43,14,11.9,316.93,53.3
2017-09-12,151.87,0,17,12.8,317.29,53.3
2017-09-13,151.86,0.1,11.2,13.3,317.11,53.3
2017-09-14,151.83,0,7.1,13.3,316.57,53.2
2017-09-15,151.79,0,5,13.3,315.86,53.1
2017-09-16,151.74,0,3,13.3,314.96,52.9
2017-09-17,151.7,1.6,5.1,13.3,314.25,52.8
2017-09-18,151.65,0.1,3,13.3,313.36,52.7
2017-09-19,151.6,1.4,3,13.3,312.47,52.5
2017-09-20,151.55,0.7,3,13.3,311.58,52.4
2017-09-21,151.5,0,3,13.3,310.69,52.2
2017-09-22,151.44,0,1,13.3,309.63,52
2017-09-23,151.39,0.1,3.1,13.3,308.75,51.9
2017-09-24,151.33,0,1.1,13.3,307.69,51.7
2017-09-25,151.28,0.1,3.1,13.3,306.81,51.6
2017-09-26,151.22,0,1.1,13.3,305.76,51.4
2017-09-27,151.22,36.4,12.2,12.2,305.76,51.4
2017-09-28,151.21,0.3,7.5,9.5,305.59,51.4
2017-09-29,151.19,0,9.2,13.3,305.24,51.3
2017-09-30,151.15,0,5.2,13.3,304.54,51.2
2017-10-01,151.12,8.6,6.7,12.8,304.01,51.1
2017-10-02,151.12,15.1,10.2,10.2,304.01,51.1
2017-10-03,151.16,0.2,16.8,8.7,304.71,51.2
2017-10-04,151.17,0,10.7,8.7,304.89,51.2
2017-10-05,151.17,0,8.7,8.7,304.89,51.2
2017-10-06,151.17,9.1,8.7,8.7,304.89,51.2
2017-10-07,151.16,0.1,6.9,8.9,304.71,51.2
2017-10-08,151.15,0,6.7,8.7,304.54,51.2
2017-10-09,151.15,0,8.7,8.7,304.54,51.2
2017-10-10,151.14,0,6.7,8.7,304.36,51.2
2017-10-11,151.13,2.8,6.7,8.7,304.19,51.1
2017-10-12,151.15,27.2,12.7,8.7,304.54,51.2
2017-10-13,151.24,0,26.9,8.7,306.11,51.5
2017-10-14,151.32,0,25,8.7,307.52,51.7
2017-10-15,151.32,0.2,18.8,18.8,307.52,51.7
2017-10-16,151.34,0,8.9,4.8,307.87,51.7
2017-10-17,151.36,0,8.9,4.8,308.22,51.8
2017-10-18,151.37,0.3,6.8,4.8,308.4,51.8
2017-10-19,151.38,0.4,6.8,4.8,308.57,51.9
2017-10-20,151.38,0,4.8,4.8,308.57,51.9
2017-10-21,151.38,0.3,4.8,4.8,308.57,51.9
2017-10-22,151.37,0.1,2.8,4.8,308.4,51.8
2017-10-23,151.37,0,4.7,4.7,308.4,51.8
2017-10-24,151.36,0,2.7,4.7,308.22,51.8
2017-10-25,151.35,0,2.7,4.8,308.05,51.8
2017-10-26,151.34,0,2.7,4.7,307.87,51.7
2017-10-27,151.33,0,2.8,4.8,307.69,51.7
2017-10-28,151.26,0,1.2,15.4,306.46,51.5
2017-10-29,151.22,0,0.5,8.7,305.76,51.4
2017-10-30,151.19,0,2.6,8.6,305.24,51.3
2017-10-31,151.15,0,0.6,8.7,304.54,51.2
2017-11-01,151.12,0,2.5,8.6,304.01,51.1
2017-11-02,151.08,0,0.5,8.6,303.31,51
2017-11-03,151.04,0,0.5,8.6,302.62,50.9
2017-11-04,151.01,0,2.5,8.6,302.1,50.8
2017-11-05,150.97,0,0.5,8.6,301.4,50.7
2017-11-06,150.93,0,0.4,8.4,300.71,50.5
2017-11-07,150.9,0,2.7,8.8,300.19,50.5
2017-11-08,150.85,0,0,8.8,299.32,50.3
2017-11-09,150.82,0,2.7,8.7,298.8,50.2
2017-11-10,150.77,0,0,8.8,297.94,50.1
2017-11-11,150.74,0,2.8,8.8,297.42,50
2017-11-12,150.69,0,0,8.8,296.56,49.8
2017-11-13,150.59,0,0.2,20.1,294.85,49.6
2017-11-14,150.46,0,0,25.2,292.63,49.2
2017-11-15,150.34,0,1.6,25.2,290.58,48.8
2017-11-16,150.21,0,0,25.2,288.38,48.5
2017-11-17,150.15,0,1.2,12.9,287.37,48.3
2017-11-18,150.09,0,1.2,12.9,286.36,48.1
2017-11-19,150.02,0,0,12.9,285.18,47.9
2017-11-20,149.95,0,0,12.9,284,47.7
2017-11-21,149.89,0,1.2,12.9,283,47.6
2017-11-22,149.83,0,1.3,12.9,282,47.4
2017-11-23,149.76,0,0,12.6,280.84,47.2
2017-11-24,149.7,0.2,1.4,12.9,279.84,47
2017-11-25,149.63,0,0,12.4,278.69,46.8
2017-11-26,149.57,0.4,1,12.4,277.7,46.7
2017-11-27,149.51,0.1,1,12.4,276.72,46.5
2017-11-28,149.44,0,0,12.4,275.58,46.3
2017-11-29,149.38,0,1.2,12.5,274.6,46.2
2017-11-30,149.31,0,0,12.9,273.47,46
2017-12-01,149.25,0,1.6,12.8,272.5,45.8
2017-12-02,149.18,0,0,12.8,271.38,45.6
2017-12-03,149.11,0,0,12.8,270.26,45.4
2017-12-04,149.04,0,0,12.6,269.14,45.2
2017-12-05,148.97,0,0,12.8,268.03,45.1
2017-12-06,148.91,0,1.8,12.8,267.09,44.9
2017-12-07,148.86,0.9,0.8,10,266.3,44.8
2017-12-08,148.8,0,0,10,265.35,44.6
2017-12-09,148.75,0,0.9,10,264.57,44.5
2017-12-10,148.69,0,0,9.9,263.63,44.3
2017-12-11,148.64,0,0.9,9.9,262.86,44.2
2017-12-12,148.59,0,0.9,9.9,262.08,44.1
2017-12-13,148.53,0,0,9.6,261.15,43.9
2017-12-14,148.48,0,0.7,9.6,260.38,43.8
2017-12-15,148.43,0,1,9.9,259.61,43.6
2017-12-16,148.37,0,0,9.9,258.69,43.5
2017-12-17,148.32,0,1.1,9.9,257.92,43.4
2017-12-18,148.26,0,0,9.9,257.01,43.2
2017-12-19,148.21,0,1.1,9.9,256.25,43.1
2017-12-20,148.15,0,0,9.9,255.34,42.9
2017-12-21,148.1,0,1.2,9.9,254.58,42.8
2017-12-22,148.05,0,0,8.5,253.83,42.7
2017-12-23,148.01,0,1.6,8.5,253.22,42.6
2017-12-24,147.97,8.4,1.6,8.5,252.62,42.5
2017-12-25,147.93,0,1.6,8.5,252.02,42.4
2017-12-26,147.88,0,0,8.5,251.28,42.2
2017-12-27,147.84,0,1.6,8.5,250.68,42.1
2017-12-28,147.8,0,1.6,8.5,250.08,42
2017-12-29,147.75,0,0,8.5,249.34,41.9
2017-12-30,147.71,0,1.7,8.5,248.75,41.8
2017-12-31,147.67,0.2,1.6,8.5,248.16,41.7
2018-01-01,147.63,0,1.1,7.9,247.56,41.6
2018-01-02,147.58,0,0,7.9,246.83,41.5
2018-01-03,147.54,0,1.1,7.9,246.24,41.4
2018-01-04,147.5,0,1.1,7.9,245.65,41.3
2018-01-05,147.46,0,1.1,7.9,245.07,41.2
2018-01-06,147.42,0,1.1,7.9,244.48,41.1
2018-01-07,147.37,0,0,7.9,243.75,41
2018-01-08,147.32,0,0,7.8,243.03,40.8
2018-01-09,147.28,0.1,1.2,7.9,242.45,40.8
2018-01-10,147.24,1.5,1.2,7.9,241.87,40.7
2018-01-11,147.19,0,0,7.9,241.14,40.5
2018-01-12,147.15,0,1.2,7.9,240.57,40.4
2018-01-13,147.11,0,1.2,7.9,239.99,40.3
2018-01-14,147.06,0,0,7.9,239.27,40.2
2018-01-15,147.02,0,0.9,7.6,238.7,40.1
2018-01-16,146.97,1.9,0,7.9,237.98,40
2018-01-17,146.94,6.8,2.9,7.9,237.56,39.9
2018-01-18,146.9,0,1.3,7.9,236.99,39.8
2018-01-19,146.86,0,1.3,7.9,236.42,39.7
2018-01-20,146.82,0,1.3,7.9,235.85,39.6
2018-01-21,146.78,0,1.3,7.9,235.28,39.5
2018-01-22,146.73,0.5,0,7.9,234.57,39.4
2018-01-23,146.68,0,0,7.9,233.87,39.3
2018-01-24,146.64,0,1.3,7.9,233.31,39.2
2018-01-25,146.6,0,1.3,7.8,232.74,39.1
2018-01-26,146.55,0,0,7.9,232.04,39
2018-01-27,146.51,0,1.4,7.9,231.48,38.9
2018-01-28,146.46,0,0,7.9,230.78,38.8
2018-01-29,146.42,0,1.4,7.9,230.23,38.7
2018-01-30,146.37,0,0,7.9,229.53,38.6
2018-01-31,146.33,0,1.4,7.9,228.97,38.5
2018-02-01,146.28,0,0,7.9,228.28,38.4
2018-02-02,146.24,0,1.5,7.9,227.73,38.3
2018-02-03,146.18,0,0,7.9,226.9,38.1
2018-02-04,146.14,0,1.5,7.8,226.35,38
2018-02-05,146.1,0,1.5,7.9,225.8,38
2018-02-06,146.05,0,0,7.9,225.11,37.8
2018-02-07,146,0,0,7.8,224.43,37.7
2018-02-08,145.96,0,1.5,7.8,223.88,37.6
2018-02-09,145.91,0,0,7.8,223.2,37.5
2018-02-10,145.86,0,0,7.9,222.52,37.4
2018-02-11,145.82,0.1,1.5,7.7,221.98,37.3
2018-02-12,145.77,0,0,7.7,221.3,37.2
2018-02-13,145.72,0,0,7.7,220.62,37.1
2018-02-14,145.68,0,1.4,7.7,220.08,37
2018-02-15,145.65,0,3,7.6,219.68,36.9
2018-02-16,145.61,0,1.4,7.6,219.14,36.8
2018-02-17,145.57,0,1.4,7.6,218.6,36.7
2018-02-18,145.53,0,1.4,7.6,218.06,36.7
2018-02-19,145.48,0,0,7.6,217.39,36.5
2018-02-20,145.44,0,1.4,7.6,216.86,36.5
2018-02-21,145.39,0,0,7.6,216.19,36.3
2018-02-22,145.34,0,0,7.6,215.53,36.2
2018-02-23,145.29,0,0,7.6,214.86,36.1
2018-02-24,145.25,0,1.5,7.6,214.33,36
2018-02-25,145.21,0,1.5,7.6,213.8,35.9
2018-02-26,145.16,0,0,7.6,213.14,35.8
2018-02-27,145.12,0,1.5,7.6,212.61,35.7
2018-02-28,145.07,22.8,0,7.6,211.96,35.6
2018-03-01,145.04,0.7,3.1,7.6,211.56,35.6
2018-03-02,145.03,0,6.1,7.6,211.43,35.5
2018-03-03,145,0,3,7.6,211.04,35.5
2018-03-04,145.01,14.9,9.1,7.6,211.17,35.5
2018-03-05,145.11,16,22.8,7.6,212.48,35.7
2018-03-06,145.28,0,33.6,7.6,214.73,36.1
2018-03-07,145.37,2.8,21.4,7.6,215.93,36.3
2018-03-08,145.44,17.5,18.4,7.6,216.86,36.5
2018-03-09,145.53,0,19.9,6,218.06,36.7
2018-03-10,145.62,0,19.9,5.9,219.27,36.9
2018-03-11,145.73,0,23.1,5.9,220.76,37.1
2018-03-12,145.85,0,24.8,5.9,222.38,37.4
2018-03-13,145.96,0,23.3,6,223.88,37.6
2018-03-14,146.01,0,24.8,16.9,224.56,37.7
2018-03-15,146.13,3.2,23.7,4.6,226.21,38
2018-03-16,146.21,0.5,17.4,4.6,227.31,38.2
2018-03-17,146.29,0,17.4,4.6,228.42,38.4
2018-03-18,146.35,0.5,14.3,4.6,229.25,38.5
2018-03-19,146.6,33.1,44.8,4.4,232.74,39.1
2018-03-20,147.3,0,120.3,4.7,242.74,40.8
2018-03-21,147.61,3.9,57.1,4.7,247.27,41.6
2018-03-22,147.8,4.2,38.5,6,250.08,42
2018-03-23,147.96,0,33.7,6,252.47,42.4
2018-03-24,148.13,0,35.7,6,255.03,42.9
2018-03-25,148.29,0,34.1,6,257.46,43.3
2018-03-26,148.42,0,29,6,259.46,43.6
2018-03-27,148.53,0,25.6,6,261.15,43.9
2018-03-28,148.6,0,18.6,6,262.23,44.1
2018-03-29,148.66,0,16.7,5.9,263.17,44.2
2018-03-30,148.69,0,11.4,6,263.63,44.3
2018-03-31,148.71,0,9.6,6,263.95,44.4
2018-04-01,148.72,0,9.3,7.5,264.1,44.4
2018-04-02,148.72,0,7.5,7.5,264.1,44.4
2018-04-03,148.72,0,7.5,7.5,264.1,44.4
2018-04-04,148.74,14.4,11.1,7.5,264.41,44.4
2018-04-05,148.76,16,11.1,7.5,264.73,44.5
2018-04-06,149.43,22.4,131.2,7.5,275.42,46.3
2018-04-07,149.99,0.2,114.7,7.5,284.68,47.8
2018-04-08,150.21,0.3,50.4,7.5,288.38,48.5
2018-04-09,150.34,0,32.9,7.5,290.58,48.8
2018-04-10,150.32,0,22.4,26.3,290.25,48.8
2018-04-11,150.28,4.4,18.4,26.3,289.57,48.7
2018-04-12,150.23,0,13.3,23.1,288.72,48.5
2018-04-13,150.16,0,12.6,26.3,287.54,48.3
2018-04-14,150.13,22.2,20.5,26.3,287.03,48.2
2018-04-15,150.24,0,47.8,26.3,288.89,48.6
2018-04-16,150.29,0,36.7,26.9,289.74,48.7
2018-04-17,150.28,0,25.3,27.2,289.57,48.7
2018-04-18,150.32,0,16.1,8.2,290.25,48.8
2018-04-19,150.36,0,15.9,8,290.92,48.9
2018-04-20,150.37,0,10,8,291.09,48.9
2018-04-21,150.38,0,10,8,291.26,49
2018-04-22,150.39,0,10,8,291.43,49
2018-04-23,150.47,49.3,23.8,8,292.8,49.2
2018-04-24,151.7,17.2,260,11.7,314.25,52.8
2018-04-25,152.58,0,195,10.3,330.2,55.5
2018-04-26,152.81,0,58.3,9,334.46,56.2
2018-04-27,152.92,0,32.8,9,336.51,56.6
2018-04-28,152.97,0,24,13.2,337.44,56.7
2018-04-29,152.99,0,17,12.6,337.81,56.8
2018-04-30,152.99,0,16.1,16.1,337.81,56.8
2018-05-01,152.85,0.3,9.6,39.9,335.2,56.3
2018-05-02,152.77,19.5,16.4,33.6,333.72,56.1
2018-05-03,152.85,1.4,24.5,7.3,335.2,56.3
2018-05-04,152.9,0,16.8,6,336.13,56.5
2018-05-05,152.93,0,12.5,6.1,336.69,56.6
2018-05-06,152.99,20.5,19.1,6.1,337.81,56.8
2018-05-07,153.09,2,27.7,6,339.69,57.1
2018-05-08,153.2,0,27.6,3.6,341.76,57.4
2018-05-09,153.28,0,21.1,3.6,343.27,57.7
2018-05-10,153.33,0,17,6,344.21,57.9
2018-05-11,153.35,0,14.5,10.1,344.59,57.9
2018-05-12,153.36,8.8,12.2,10.1,344.78,58
2018-05-13,153.38,4.1,14.5,10.1,345.16,58
2018-05-14,153.39,0,12.2,10,345.35,58
2018-05-15,153.4,0,12.2,10,345.54,58.1
2018-05-16,153.4,0.1,7.9,7.9,345.54,58.1
2018-05-17,153.4,0,7.9,7.9,345.54,58.1
2018-05-18,153.4,8.9,7.9,7.9,345.54,58.1
2018-05-19,153.4,0,7.9,7.9,345.54,58.1
2018-05-20,153.4,0,7.8,7.8,345.54,58.1
2018-05-21,153.39,0,5.7,7.9,345.35,58
2018-05-22,153.38,0.7,5.7,7.9,345.16,58
2018-05-23,153.4,17.1,12.2,7.9,345.54,58.1
2018-05-24,153.41,0,9.7,7.5,345.73,58.1
2018-05-25,153.42,0,9.9,7.7,345.92,58.1
2018-05-26,153.41,0,5.7,7.9,345.73,58.1
2018-05-27,153.41,0,7.9,7.9,345.73,58.1
2018-05-28,153.39,0,2.2,6.6,345.35,58
2018-05-29,153.37,0,2.3,6.7,344.97,58
2018-05-30,153.36,3.3,5.7,7.9,344.78,58
2018-05-31,153.34,0,3.5,7.9,344.4,57.9
2018-06-01,153.23,0,2,26.1,342.32,57.5
2018-06-02,153.06,0,2.2,39.2,339.12,57
2018-06-03,152.85,0,1.8,47.2,335.2,56.3
2018-06-04,152.73,0,0.3,26.1,332.97,56
2018-06-05,152.62,2.5,2.5,26,330.94,55.6
2018-06-06,152.51,0.1,2.6,26,328.91,55.3
2018-06-07,152.39,0,0.6,26.1,326.71,54.9
2018-06-08,152.28,0,2.8,26,324.71,54.6
2018-06-09,152.15,0,0,26,322.34,54.2
2018-06-10,152.03,0.1,0.9,26,320.17,53.8
2018-06-11,151.92,8.5,1.8,24.7,318.19,53.5
2018-06-12,151.82,0.2,5.3,26,316.39,53.2
2018-06-13,151.69,0,0.6,27.5,314.07,52.8
2018-06-14,151.56,0.1,0,26.1,311.76,52.4
2018-06-15,151.44,0,1.4,26,309.63,52
2018-06-16,151.32,0,1.5,26,307.52,51.7
2018-06-17,151.19,0,0,26,305.24,51.3
2018-06-18,151.07,0,1.7,26,303.14,51
2018-06-19,150.94,0.6,0,26,300.88,50.6
2018-06-20,150.82,0,2,26,298.8,50.2
2018-06-21,150.69,0,0.1,26.1,296.56,49.8
2018-06-22,150.56,0,0.2,26,294.33,49.5
2018-06-23,150.43,0,0.4,26.1,292.11,49.1
2018-06-24,150.3,0,0.5,26.1,289.91,48.7
2018-06-25,150.16,0,0,26,287.54,48.3
2018-06-26,150.04,4.6,2.6,26,285.52,48
2018-06-27,150.05,38.3,19.4,17.4,285.69,48
2018-06-28,150.11,0.2,26.5,14.8,286.7,48.2
2018-06-29,150.04,0,12.4,26,285.52,48
2018-06-30,149.95,0.2,8.5,26,284,47.7
2018-07-01,149.9,28.7,13.7,23.4,283.17,47.6
2018-07-02,150.89,83.2,207.7,12.7,300.01,50.4
2018-07-03,152.14,21.6,270.9,14.5,322.16,54.1
2018-07-04,153.82,21.4,384,20.4,353.58,59.4
2018-07-05,155.24,14.2,339.5,13.9,381.71,64.2
2018-07-06,155.71,0.7,125.6,14,391.35,65.8
2018-07-07,155.95,0,65.7,8,396.34,66.6
2018-07-08,156.09,0,42,8,399.27,67.1
2018-07-09,156.1,17.1,30.9,28.5,399.48,67.1
2018-07-10,156.15,0.3,41.2,29,400.54,67.3
2018-07-11,156.17,0,33.2,28.3,400.96,67.4
2018-07-12,156.15,0,22.9,27.8,400.54,67.3
2018-07-13,156.06,0,16.6,38.5,398.64,67
2018-07-14,155.95,0,11.8,38.4,396.34,66.6
2018-07-15,155.83,0,9.5,38.5,393.84,66.2
2018-07-16,155.69,0,5.9,39.6,390.94,65.7
2018-07-17,155.53,0,3.6,41.8,387.64,65.2
2018-07-18,155.37,0,3.8,41.8,384.36,64.6
2018-07-19,155.2,0,1.7,41.8,380.89,64
2018-07-20,155.04,0,4.4,41.9,377.65,63.5
2018-07-21,154.86,0,0,41.9,374.03,62.9
2018-07-22,154.69,0,2.5,41.9,370.63,62.3
2018-07-23,154.51,0,0.5,41.8,367.06,61.7
2018-07-24,154.32,1,0,41.8,363.31,61.1
2018-07-25,154.14,0,1.4,42.2,359.79,60.5
2018-07-26,153.95,0,0,42.4,356.09,59.9
2018-07-27,153.76,0,0,42.4,352.42,59.2
2018-07-28,153.57,0,0.6,42.7,348.78,58.6
2018-07-29,153.37,0.2,0,42.8,344.97,58
2018-07-30,153.17,0.4,0,42.7,341.19,57.3
2018-07-31,152.98,0,1.5,42.8,337.63,56.7
2018-08-01,152.71,0,0,56.4,332.6,55.9
2018-08-02,152.44,0,0,57.1,327.63,55.1
2018-08-03,152.16,0,0,57.3,322.52,54.2
2018-08-04,151.88,0,0,56.6,317.47,53.4
2018-08-05,151.6,0,0,56.6,312.47,52.5
2018-08-06,151.45,3.7,1.8,32.6,309.81,52.1
2018-08-07,151.29,0.2,0,32.6,306.99,51.6
2018-08-08,151.13,5.5,0.1,32.6,304.19,51.1
2018-08-09,150.97,6.8,0.3,32.5,301.4,50.7
2018-08-10,150.83,14.4,5.5,33.6,298.98,50.3
2018-08-11,150.69,0.6,6.5,34.4,296.56,49.8
2018-08-12,150.54,0.3,4.7,34.4,293.99,49.4
2018-08-13,150.48,0,5.6,17.5,292.97,49.2
2018-08-14,150.27,0,3.2,44.5,289.4,48.6
2018-08-15,149.73,5.7,0,104.7,280.34,47.1
2018-08-16,149.17,8.4,0,105,271.22,45.6
2018-08-17,148.62,0,4.3,104.7,262.54,44.1
2018-08-18,148.32,0,5.7,59.2,257.92,43.4
2018-08-19,148.08,0,5.2,47.4,254.28,42.7
2018-08-20,147.84,0,5.7,47.4,250.68,42.1
2018-08-21,147.57,0,1.1,47.4,246.68,41.5
2018-08-22,147.41,0,2.5,29.6,244.34,41.1
2018-08-23,147.26,2.9,4.1,29.4,242.16,40.7
2018-08-24,147.01,20.2,5.7,47.4,238.56,40.1
2018-08-25,146.77,0,7.8,47.4,235.14,39.5
2018-08-26,146.66,31.7,17,35,233.59,39.3
2018-08-27,146.85,30.9,46.7,15.5,236.27,39.7
2018-08-28,147.15,13.6,63.1,13.4,240.57,40.4
2018-08-29,147.51,0,73.9,13.4,245.8,41.3
2018-08-30,147.62,7.8,33.6,14.9,247.42,41.6
2018-08-31,148.59,41.9,180.1,10.4,262.08,44.1
2018-09-01,149.22,0.1,123.7,8.7,272.02,45.7
2018-09-02,149.42,0.1,46.3,8.9,275.25,46.3
2018-09-03,149.53,12,30.1,9.3,277.05,46.6
2018-09-04,150.26,32.7,150.4,9.4,289.23,48.6
2018-09-05,150.73,0,102.2,9.4,297.25,50
2018-09-06,150.89,0,41.4,9.4,300.01,50.4
2018-09-07,150.95,0.8,24.2,12.2,301.05,50.6
2018-09-08,150.97,0,17.3,13.2,301.4,50.7
2018-09-09,150.96,0,11.2,13.2,301.23,50.6
2018-09-10,150.94,0.6,9.2,13.3,300.88,50.6
2018-09-11,150.91,0,7.2,13.2,300.36,50.5
2018-09-12,150.87,0,5.2,13.2,299.67,50.4
2018-09-13,150.83,1,5.2,13.2,298.98,50.3
2018-09-14,150.8,7.9,7.2,13.2,298.46,50.2
2018-09-15,150.77,3.7,7.2,13.2,297.94,50.1
2018-09-16,150.75,0.4,9.2,13.2,297.59,50
2018-09-17,150.72,0.2,7.3,13.2,297.08,49.9
2018-09-18,150.68,0,5.2,13.2,296.39,49.8
2018-09-19,150.64,0,5.3,13.2,295.7,49.7
2018-09-20,150.6,5.5,5.3,13.3,295.02,49.6
2018-09-21,150.6,23.8,13.3,13.3,295.02,49.6
2018-09-22,150.68,0,29.1,13.2,296.39,49.8
2018-09-23,150.74,0,25.2,13.3,297.42,50
2018-09-24,150.74,0,13.2,13.2,297.42,50
2018-09-25,150.73,0,11.3,13.3,297.25,50
2018-09-26,150.7,0.4,7.3,13.2,296.73,49.9
2018-09-27,150.67,0,7.3,13.3,296.22,49.8
2018-09-28,150.63,0,5.2,13.1,295.53,49.7
2018-09-29,150.59,0.3,5.3,13.3,294.85,49.6
2018-09-30,150.54,0.1,3.3,13.2,293.99,49.4
2018-10-01,150.52,0.1,4.9,8.8,293.65,49.4
2018-10-02,150.5,0,4.9,8.8,293.31,49.3
2018-10-03,150.47,0,2.9,8.8,292.8,49.2
2018-10-04,150.33,0,0.6,28.1,290.41,48.8
2018-10-05,150.3,50.6,21.9,27.8,289.91,48.7
2018-10-06,154.66,77.1,935.1,7.7,370.04,62.2
2018-10-07,155.63,0.1,234.9,7.3,389.7,65.5
2018-10-08,155.9,0,72.1,7.3,395.3,66.4
2018-10-09,156.02,0,36.3,7.3,397.81,66.9
2018-10-10,156.09,0,24.2,7.2,399.27,67.1
2018-10-11,156.13,0,17,7.2,400.12,67.3
2018-10-12,156.15,0,12.1,7.2,400.54,67.3
2018-10-13,156.14,0,12.8,15.2,400.33,67.3
2018-10-14,156.11,0,7.9,15.2,399.69,67.2
2018-10-15,156.13,0,6.2,1.3,400.12,67.3
2018-10-16,156.15,0,5,0.1,400.54,67.3
2018-10-17,156.18,0,7.4,0.1,401.17,67.4
2018-10-18,156.21,6.1,7.4,0.1,401.8,67.5
2018-10-19,156.21,0.1,4.1,4.1,401.8,67.5
2018-10-20,156.21,0,4.1,4.1,401.8,67.5
2018-10-21,156.22,0,6.5,4.1,402.01,67.6
2018-10-22,156.21,0,1.7,4.1,401.8,67.5
2018-10-23,156.21,0,4.1,4.1,401.8,67.5
2018-10-24,156.2,0,1.7,4.1,401.59,67.5
2018-10-25,156.2,0,5.9,5.9,401.59,67.5
2018-10-26,156.18,5.9,2.5,7.4,401.17,67.4
2018-10-27,156.16,0.1,1.8,6.7,400.75,67.4
2018-10-28,156.15,5.2,4.3,6.7,400.54,67.3
2018-10-29,156.13,0.1,1.9,6.8,400.12,67.3
2018-10-30,156.11,0,2,6.8,399.69,67.2
2018-10-31,156.09,0,2,6.8,399.27,67.1
2018-11-01,156.07,0,1.9,6.7,398.85,67
2018-11-02,156.06,0,4.5,6.9,398.64,67
2018-11-03,156.04,0,1.9,6.7,398.23,66.9
2018-11-04,156.02,0,1.8,6.7,397.81,66.9
2018-11-05,155.99,0,0,6.7,397.18,66.8
2018-11-06,155.98,0,4.3,6.7,396.97,66.7
2018-11-07,155.96,6.3,1.9,6.7,396.55,66.7
2018-11-08,155.97,28.9,9.1,6.7,396.76,66.7
2018-11-09,156.07,0.4,31,6.7,398.85,67
2018-11-10,156.16,0,28.9,7,400.75,67.4
2018-11-11,156.2,0,16.5,6.7,401.59,67.5
2018-11-12,156.21,0,9.2,6.7,401.8,67.5
2018-11-13,156.22,0.4,9.2,6.7,402.01,67.6
2018-11-14,156.23,0.1,10.1,7.6,402.22,67.6
2018-11-15,156.22,0,6.3,8.7,402.01,67.6
2018-11-16,156.2,0,3.5,8.4,401.59,67.5
2018-11-17,156.19,0,6.2,8.6,401.38,67.5
2018-11-18,156.16,0,1.3,8.6,400.75,67.4
2018-11-19,156.15,0,6.3,8.7,400.54,67.3
2018-11-20,156.13,0,3.8,8.7,400.12,67.3
2018-11-21,156.04,0.3,1.7,23.6,398.23,66.9
2018-11-22,155.95,0.1,1.8,23.6,396.34,66.6
2018-11-23,155.92,0,1.4,8.6,395.72,66.5
2018-11-24,155.9,1.4,3.9,8.7,395.3,66.4
2018-11-25,155.87,1.2,1.4,8.7,394.67,66.3
2018-11-26,155.85,0,3.8,8.7,394.26,66.3
2018-11-27,155.82,0,1.5,8.7,393.63,66.2
2018-11-28,155.8,0,3.9,8.7,393.22,66.1
2018-11-29,155.76,0,0,8.7,392.39,66
2018-11-30,155.73,0,1.5,8.7,391.77,65.8
2018-12-01,155.71,0,3.9,8.7,391.35,65.8
2018-12-02,155.68,0,1.5,8.7,390.73,65.7
2018-12-03,155.65,0.7,1.5,8.7,390.11,65.6
2018-12-04,155.64,16.5,7.1,9.4,389.9,65.5
2018-12-05,155.62,0,3.9,8.7,389.49,65.5
2018-12-06,155.61,0.8,6.3,8.7,389.28,65.4
2018-12-07,155.59,0.1,4,8.7,388.87,65.4
2018-12-08,155.56,0,1.6,8.7,388.25,65.3
2018-12-09,155.54,0,4,8.8,387.84,65.2
2018-12-10,155.52,0,4,8.8,387.43,65.1
2018-12-11,155.5,3.8,4,8.8,387.02,65.1
2018-12-12,155.47,0,1.6,8.8,386.4,64.9
2018-12-13,155.45,0.1,3.4,8.2,385.99,64.9
2018-12-14,155.42,0,1.6,8.7,385.38,64.8
2018-12-15,155.39,0,1.6,8.7,384.77,64.7
2018-12-16,155.36,0,1.6,8.7,384.15,64.6
