일시,댐수위(ELm),강우량(mm),유입량(㎡/sec),총방류량(㎡/sec),저수량(백만㎥/sec),저수율(%)
2023-06-11,127.94,10.2,46.5,120.6,"1,271.54",46.24
2023-06-12,127.81,0,36,120.6,"1,264.22",45.97
2023-06-13,127.71,1,44.3,110,"1,258.55",45.77
2023-06-14,127.62,7.7,54.5,110,"1,253.75",45.59
2023-06-15,127.51,4.9,35.1,110,"1,247.28",45.36
2023-06-16,127.4,0,34.7,110,"1,240.77",45.12
2023-06-17,127.28,0,33.8,110,"1,234.19",44.88
2023-06-18,127.16,0,31.7,110,"1,227.42",44.63
2023-06-19,127.03,0,29.5,110,"1,220.47",44.38
2023-06-20,126.89,0,21.5,120.6,"1,211.9",44.07
2023-06-21,126.8,35.8,63.8,120.6,"1,206.99",43.89
2023-06-22,126.68,2.2,48.1,120.6,"1,200.73",43.66
2023-06-23,126.59,0,74,120.6,"1,196.69",43.52
2023-06-24,126.5,0,56,120.6,"1,191.11",43.31
2023-06-25,126.39,0,50.2,120.6,"1,185.03",43.09
2023-06-26,126.44,76.7,155.1,120.6,"1,188",43.2
2023-06-27,127.73,16.3,"1,055.4",110,"1,269.69",46.17
2023-06-28,128.41,0,680.5,286.6,"1,303.72",47.41
2023-06-29,127.96,46.7,474.6,761.2,"1,278.96",46.51
2023-06-30,128.74,9.6,"1,141.4",593.8,"1,326.28",48.23
2023-07-01,129.47,0,764.7,300,"1,366.43",49.69
2023-07-02,129.75,0,467.6,300,"1,380.91",50.22
2023-07-03,129.78,0,305.2,300,"1,381.36",50.23
2023-07-04,129.71,20,245.4,299.9,"1,376.66",50.06
2023-07-05,130.07,25.7,595.2,299.9,"1,402.18",50.99
2023-07-06,130.58,0,638.2,300,"1,431.4",52.05
2023-07-07,130.73,4.7,385.1,300,"1,438.74",52.32
2023-07-08,130.79,1.2,337.1,300,"1,441.95",52.43
2023-07-09,130.82,25.5,322.5,300,"1,443.88",52.5
2023-07-10,130.64,8.1,379.4,497.9,"1,433.64",52.13
2023-07-11,129.95,41.2,379.7,847.3,"1,393.24",50.66
2023-07-12,129.94,1.8,"1,047.2","1,004.3","1,396.95",50.8
2023-07-13,129.48,27.6,821.5,"1,161.6","1,367.56",49.73
2023-07-14,132.05,125.8,"3,564.2","1,491","1,546.69",56.24
2023-07-15,139.83,91.7,"9,498.7","3,166.1","2,093.83",76.14
2023-07-16,136.67,0.6,"2,899","5,775.2","1,845.33",67.1
2023-07-17,133.58,6.4,"1,080.6","3,700.2","1,618.99",58.87
2023-07-18,131.25,19.6,673.7,"2,352.3","1,473.96",53.6
2023-07-19,130.98,0.5,717.2,911.6,"1,457.17",52.99
2023-07-20,130.87,0,692.9,772.1,"1,450.32",52.74
